,Issue_id_1,Issue_id_2,Resolution,Title_1,Title_2,same_comp,same_prio,same_tw
1495,SPARK-1981,SPARK-1982,Fixed,Add AWS Kinesis streaming support,saveToParquetFile doesn't support ByteType,0,1,1
1496,SPARK-1982,SPARK-1983,Fixed,saveToParquetFile doesn't support ByteType,Expose private `inferSchema` method in SQLContext for Scala and Java API,1,1,1
1497,SPARK-1983,SPARK-1984,Fixed,Expose private `inferSchema` method in SQLContext for Scala and Java API,Maven build requires SCALA_HOME to be set even though it's not needed,0,1,1
1498,SPARK-1984,SPARK-1985,Fixed,Maven build requires SCALA_HOME to be set even though it's not needed,SPARK_HOME shouldn't be required when spark.executor.uri is provided,0,1,1
1499,SPARK-1985,SPARK-1986,Not A Problem,SPARK_HOME shouldn't be required when spark.executor.uri is provided,lib.Analytics should be in org.apache.spark.examples,0,1,1
1500,SPARK-1986,SPARK-1987,Fixed,lib.Analytics should be in org.apache.spark.examples,More memory-efficient graph construction,1,1,1
1501,SPARK-1987,SPARK-1988,Won't Fix,More memory-efficient graph construction,Enable storing edges out-of-core,1,0,1
1502,SPARK-1988,SPARK-1989,Fixed,Enable storing edges out-of-core,Exit executors faster if they get into a cycle of heavy GC,0,1,1
1503,SPARK-1990,SPARK-1991,Fixed,spark-ec2 should only need Python 2.6; not 2.7,Support custom StorageLevels for vertices and edges,0,1,1
1504,SPARK-1991,SPARK-1992,Fixed,Support custom StorageLevels for vertices and edges,Support for Pivotal HD in the Maven build,0,1,1
1505,SPARK-1992,SPARK-1993,Fixed,Support for Pivotal HD in the Maven build,Let users skip checking output directory,0,1,1
1506,SPARK-1993,SPARK-1994,Duplicate,Let users skip checking output directory,Aggregates return incorrect results on first execution,0,0,1
1507,SPARK-1994,SPARK-1995,Fixed,Aggregates return incorrect results on first execution,Add native support for UPPER() LOWER() and MIN() MAX(),1,0,1
1508,SPARK-1995,SPARK-1996,Fixed,Add native support for UPPER() LOWER() and MIN() MAX(),Remove use of special Maven repo for Akka,0,1,1
1509,SPARK-1996,SPARK-1997,Fixed,Remove use of special Maven repo for Akka,Update breeze to version 0.9,0,1,1
1510,SPARK-1997,SPARK-1998,Fixed,Update breeze to version 0.9,SparkFlumeEvent with body bigger than 1020 bytes are not read properly,0,1,1
1511,SPARK-1998,SPARK-1999,Fixed,SparkFlumeEvent with body bigger than 1020 bytes are not read properly,UI : StorageLevel in storage tab and RDD Storage Info never changes ,0,1,1
1512,SPARK-1999,SPARK-2000,Fixed,UI : StorageLevel in storage tab and RDD Storage Info never changes ,cannot connect to cluster in Standalone mode when run spark-shell in one of the cluster node without specify master,0,1,1
1513,SPARK-2000,SPARK-2001,Not A Problem,cannot connect to cluster in Standalone mode when run spark-shell in one of the cluster node without specify master,Remove docs/spark-debugger.md from master since it is obsolete,0,1,1
1514,SPARK-2001,SPARK-2002,Fixed,Remove docs/spark-debugger.md from master since it is obsolete,Race condition in accessing cache locations in DAGScheduler,0,1,1
1515,SPARK-2003,SPARK-2004,Won't Fix,SparkContext(SparkConf) doesn't work in pyspark,Automate QA of Spark Build/Deploy Matrix,0,1,1
1516,SPARK-2004,SPARK-2005,Later,Automate QA of Spark Build/Deploy Matrix,Investigate linux container-based solution,0,1,1
1517,SPARK-2005,SPARK-2006,Later,Investigate linux container-based solution,Spark Sql example throws ClassCastException: Long -> Int,0,0,1
1518,SPARK-2006,SPARK-2007,Fixed,Spark Sql example throws ClassCastException: Long -> Int,Spark on YARN picks up hadoop log4j.properties even if SPARK_LOG4J_CONF is set,0,0,1
1519,SPARK-2007,SPARK-2008,Fixed,Spark on YARN picks up hadoop log4j.properties even if SPARK_LOG4J_CONF is set,Enhance spark-ec2 to be able to add and remove slaves to an existing cluster,0,0,1
1520,SPARK-2008,SPARK-2009,Won't Fix,Enhance spark-ec2 to be able to add and remove slaves to an existing cluster,Key not found exception when slow receiver starts,0,0,1
1521,SPARK-2009,SPARK-2010,Fixed,Key not found exception when slow receiver starts,Support for nested data in PySpark SQL,0,0,1
1522,SPARK-2010,SPARK-2011,Fixed,Support for nested data in PySpark SQL,Eliminate duplicate join in Pregel,0,0,1
1523,SPARK-2011,SPARK-2012,Won't Fix,Eliminate duplicate join in Pregel,PySpark StatCounter with numpy arrays,0,1,1
1524,SPARK-2012,SPARK-2013,Fixed,PySpark StatCounter with numpy arrays,Add Python pickleFile to programming guide,0,0,1
1525,SPARK-2013,SPARK-2014,Fixed,Add Python pickleFile to programming guide,Make PySpark store RDDs in MEMORY_ONLY_SER with compression by default,0,0,1
1526,SPARK-2014,SPARK-2015,Fixed,Make PySpark store RDDs in MEMORY_ONLY_SER with compression by default,Spark UI issues at scale,0,1,1
1527,SPARK-2016,SPARK-2017,Fixed,rdd in-memory storage UI becomes unresponsive when the number of RDD partitions is large,web ui stage page becomes unresponsive when the number of tasks is large,1,1,1
1528,SPARK-2018,SPARK-2019,Fixed,Big-Endian (IBM Power7)  Spark Serialization issue,Spark workers die/disappear when job fails for nearly any reason,0,1,1
1529,SPARK-2019,SPARK-2020,Incomplete,Spark workers die/disappear when job fails for nearly any reason,Spark 1.0.0 fails to run in coarse-grained mesos mode,0,1,1
1530,SPARK-2023,SPARK-2024,Cannot Reproduce,PySpark reduce does a map side reduce and then sends the results to the driver for final reduce; instead do this more like Scala Spark.,Add saveAsSequenceFile to PySpark,1,1,1
1531,SPARK-2024,SPARK-2025,Fixed,Add saveAsSequenceFile to PySpark,EdgeRDD persists after pregel iteration,0,1,1
1532,SPARK-2025,SPARK-2026,Fixed,EdgeRDD persists after pregel iteration,"Maven ""hadoop*"" Profiles Should Set the expected Hadoop Version.",0,1,1
1533,SPARK-2028,SPARK-2029,Fixed,Let users of HadoopRDD access the partition InputSplits,Bump pom.xml version number of master branch to 1.1.0-SNAPSHOT.,0,1,1
1534,SPARK-2029,SPARK-2030,Fixed,Bump pom.xml version number of master branch to 1.1.0-SNAPSHOT.,Bump SparkBuild.scala version number of branch-1.0 to 1.0.1-SNAPSHOT.,1,1,1
1535,SPARK-2030,SPARK-2031,Fixed,Bump SparkBuild.scala version number of branch-1.0 to 1.0.1-SNAPSHOT.,DAGScheduler supports pluggable clock,0,1,1
1536,SPARK-2031,SPARK-2032,Fixed,DAGScheduler supports pluggable clock,Add an RDD.samplePartitions method for partition-level sampling,1,0,1
1537,SPARK-2032,SPARK-2033,Won't Fix,Add an RDD.samplePartitions method for partition-level sampling,Automatically cleanup checkpoint ,1,0,1
1538,SPARK-2033,SPARK-2034,Fixed,Automatically cleanup checkpoint ,KafkaInputDStream doesn't close resources and may prevent JVM shutdown,0,1,1
1539,SPARK-2034,SPARK-2035,Fixed,KafkaInputDStream doesn't close resources and may prevent JVM shutdown,Make a stage's call stack available on the UI,0,0,1
1540,SPARK-2035,SPARK-2036,Fixed,Make a stage's call stack available on the UI,CaseConversionExpression should check if the evaluated value is null.,0,0,1
1541,SPARK-2036,SPARK-2037,Fixed,CaseConversionExpression should check if the evaluated value is null.,yarn client mode doesn't support spark.yarn.max.executor.failures,0,1,1
1542,SPARK-2037,SPARK-2038,Fixed,yarn client mode doesn't support spark.yarn.max.executor.failures,"Don't shadow ""conf"" variable in saveAsHadoop functions",0,0,1
1543,SPARK-2038,SPARK-2039,Fixed,"Don't shadow ""conf"" variable in saveAsHadoop functions",Run hadoop output checks for all formats,1,0,1
1544,SPARK-2039,SPARK-2040,Fixed,Run hadoop output checks for all formats,[MLLIB] Univariate kernel density estimation,0,1,1
1545,SPARK-2041,SPARK-2042,Fixed,Exception when querying when tableName == columnName,Take triggers unneeded shuffle.,1,1,1
1546,SPARK-2042,SPARK-2043,Fixed,Take triggers unneeded shuffle.,ExternalAppendOnlyMap doesn't always find matching keys,0,0,1
1547,SPARK-2043,SPARK-2044,Fixed,ExternalAppendOnlyMap doesn't always find matching keys,Pluggable interface for shuffles,0,0,1
1548,SPARK-2044,SPARK-2045,Fixed,Pluggable interface for shuffles,Sort-based shuffle implementation,1,1,1
1549,SPARK-2045,SPARK-2046,Fixed,Sort-based shuffle implementation,Support config properties that are changeable across tasks/stages within a job,0,1,1
1550,SPARK-2046,SPARK-2047,Won't Fix,Support config properties that are changeable across tasks/stages within a job,Use less memory in AppendOnlyMap.destructiveSortedIterator,1,1,1
1551,SPARK-2047,SPARK-2048,Fixed,Use less memory in AppendOnlyMap.destructiveSortedIterator,Optimizations to CPU usage of external spilling code,1,1,1
1552,SPARK-2048,SPARK-2049,Fixed,Optimizations to CPU usage of external spilling code,avg function in aggregation may cause overflow ,0,1,1
1553,SPARK-2050,SPARK-2051,Fixed,LIKE; RLIKE; IN; BETWEEN and DIV in HQL should not be case sensitive,spark.yarn.dist.* configs are not supported in yarn-cluster mode,0,1,1
1554,SPARK-2052,SPARK-2053,Fixed,Add optimization for CaseConversionExpression's.,Add Catalyst expression for CASE WHEN,1,1,1
1555,SPARK-2053,SPARK-2054,Fixed,Add Catalyst expression for CASE WHEN,Code Generation for Expression Evaluation,1,0,1
1556,SPARK-2054,SPARK-2055,Fixed,Code Generation for Expression Evaluation,bin$ ./run-example is bad.  must run SPARK_HOME$ bin/run-example. look at the file run-example at line 54.,0,0,1
1557,SPARK-2055,SPARK-2056,Invalid,bin$ ./run-example is bad.  must run SPARK_HOME$ bin/run-example. look at the file run-example at line 54.,Set RDD name to input path,0,0,1
1558,SPARK-2056,SPARK-2057,Fixed,Set RDD name to input path,run-example can only be run within spark_home,0,0,1
1559,SPARK-2057,SPARK-2058,Fixed,run-example can only be run within spark_home,SPARK_CONF_DIR should override all present configs,0,0,1
1560,SPARK-2059,SPARK-2060,Fixed,Unresolved Attributes should cause a failure before execution time,Querying JSON Datasets with SQL and DSL in Spark SQL,1,1,1
1561,SPARK-2060,SPARK-2061,Fixed,Querying JSON Datasets with SQL and DSL in Spark SQL,Deprecate `splits` in JavaRDDLike and add `partitions`,0,0,1
1562,SPARK-2061,SPARK-2062,Fixed,Deprecate `splits` in JavaRDDLike and add `partitions`,VertexRDD.apply does not use the mergeFunc,0,0,1
1563,SPARK-2062,SPARK-2063,Fixed,VertexRDD.apply does not use the mergeFunc,Creating a SchemaRDD via sql() does not correctly resolve nested types,0,1,1
1564,SPARK-2065,SPARK-2066,Fixed,Have spark-ec2 set EC2 instance names,Better error message for non-aggregated attributes with aggregates,0,0,1
1565,SPARK-2066,SPARK-2067,Fixed,Better error message for non-aggregated attributes with aggregates,Spark logo in application UI uses absolute path,0,0,1
1566,SPARK-2067,SPARK-2068,Fixed,Spark logo in application UI uses absolute path,Remove other uses of @transient lazy val in physical plan nodes,0,0,1
1567,SPARK-2068,SPARK-2069,Won't Fix,Remove other uses of @transient lazy val in physical plan nodes,MIMA false positives (umbrella),0,0,1
1568,SPARK-2069,SPARK-2070,Fixed,MIMA false positives (umbrella),Package private methods are not excluded correctly,1,0,1
1569,SPARK-2070,SPARK-2071,Fixed,Package private methods are not excluded correctly,Package private classes that are deleted from an older version of Spark trigger errors,1,1,1
1570,SPARK-2071,SPARK-2072,Fixed,Package private classes that are deleted from an older version of Spark trigger errors,Streaming not processing a file with particular number of entries,0,0,1
1571,SPARK-2072,SPARK-2073,Cannot Reproduce,Streaming not processing a file with particular number of entries,Streaming not processing a file with particular number of entries,1,1,1
1572,SPARK-2073,SPARK-2074,Duplicate,Streaming not processing a file with particular number of entries,Streaming not processing a file with particular number of entries,1,1,1
1573,SPARK-2074,SPARK-2075,Duplicate,Streaming not processing a file with particular number of entries,Anonymous classes are missing from Spark distribution,0,0,1
1574,SPARK-2075,SPARK-2076,Fixed,Anonymous classes are missing from Spark distribution,Push Down the Predicate & Join Filter for OuterJoin,0,0,1
1575,SPARK-2076,SPARK-2077,Fixed,Push Down the Predicate & Join Filter for OuterJoin,Log serializer in use on application startup,0,0,1
1576,SPARK-2077,SPARK-2078,Fixed,Log serializer in use on application startup,Use ISO8601 date formats in logging,1,1,1
1577,SPARK-2078,SPARK-2079,Won't Fix,Use ISO8601 date formats in logging,Support batching when serializing SchemaRDD to Python,0,1,1
1578,SPARK-2079,SPARK-2080,Fixed,Support batching when serializing SchemaRDD to Python,Yarn: history UI link missing; wrong reported user,0,1,1
1579,SPARK-2080,SPARK-2081,Fixed,Yarn: history UI link missing; wrong reported user,Undefine output() from the abstract class Command and implement it in concrete subclasses,0,0,1
1580,SPARK-2081,SPARK-2082,Fixed,Undefine output() from the abstract class Command and implement it in concrete subclasses,Stratified sampling implementation in PairRDDFunctions,0,0,1
1581,SPARK-2083,SPARK-2084,Won't Fix,Allow local task to retry after failure.,Mention SPARK_JAR in env var section on configuration page,0,0,1
1582,SPARK-2084,SPARK-2085,Won't Fix,Mention SPARK_JAR in env var section on configuration page,Apply user-specific regularization instead of uniform regularization in Alternating Least Squares (ALS),0,0,1
1583,SPARK-2085,SPARK-2086,Implemented,Apply user-specific regularization instead of uniform regularization in Alternating Least Squares (ALS),Improve output of toDebugString to make shuffle boundaries more clear,0,1,1
1584,SPARK-2086,SPARK-2087,Fixed,Improve output of toDebugString to make shuffle boundaries more clear,Clean Multi-user semantics for thrift JDBC/ODBC server.,0,1,1
1585,SPARK-2088,SPARK-2089,Fixed,NPE in toString when creationSiteInfo is null after deserialization,With YARN; preferredNodeLocalityData isn't honored ,0,1,1
1586,SPARK-2089,SPARK-2090,Won't Fix,With YARN; preferredNodeLocalityData isn't honored ,spark-shell input text entry not showing on REPL,0,1,1
1587,SPARK-2090,SPARK-2091,Not A Problem,spark-shell input text entry not showing on REPL,pyspark/mllib is not compatible with numpy-1.4,0,0,1
1588,SPARK-2091,SPARK-2092,Fixed,pyspark/mllib is not compatible with numpy-1.4,This is a test issue,0,1,1
1589,SPARK-2092,SPARK-2093,Not A Problem,This is a test issue,NullPropagation should use exact type value.,1,1,1
1590,SPARK-2093,SPARK-2094,Fixed,NullPropagation should use exact type value.,Ensure exactly once semantics for DDL / Commands,0,1,1
1591,SPARK-2094,SPARK-2095,Fixed,Ensure exactly once semantics for DDL / Commands,sc.getExecutorCPUCounts(),0,0,1
1592,SPARK-2095,SPARK-2096,Won't Fix,sc.getExecutorCPUCounts(),Correctly parse dot notations for accessing an array of structs,0,1,1
1593,SPARK-2096,SPARK-2097,Fixed,Correctly parse dot notations for accessing an array of structs,UDF Support,1,0,1
1594,SPARK-2097,SPARK-2098,Fixed,UDF Support,All Spark processes should support spark-defaults.conf; config file,0,0,1
1595,SPARK-2098,SPARK-2099,Fixed,All Spark processes should support spark-defaults.conf; config file,Report TaskMetrics for running tasks,1,0,1
1596,SPARK-2099,SPARK-2100,Fixed,Report TaskMetrics for running tasks,Allow users to disable Jetty Spark UI in local mode,0,0,1
1597,SPARK-2101,SPARK-2102,Fixed,Python unit tests fail on Python 2.6 because of lack of unittest.skipIf(),Caching with GENERIC column type causes query execution to slow down significantly,0,1,1
1598,SPARK-2102,SPARK-2103,Fixed,Caching with GENERIC column type causes query execution to slow down significantly,Java + Kafka + Spark Streaming NoSuchMethodError in java.lang.Object.<init>,0,1,1
1599,SPARK-2103,SPARK-2104,Fixed,Java + Kafka + Spark Streaming NoSuchMethodError in java.lang.Object.<init>,RangePartitioner should use user specified serializer to serialize range bounds,0,1,1
